Type,DSN,DistributorCode,DistributorName,TeamCode,TeamName,PRDSN,PKSN,PackCode,ProductName,Description,DateName,Opening,OpeningB,Purchase,PurchaseB,Sales,SalesB,Export,DmgExp,OtherIn,OtherOut,Closing,ClosingB,TPrice,ValueTp
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,68,5,PV04803,INOSITA,TABS 25MG 10`S,31-Aug-17,38,0,0,0,5,0,0,0,0,12,21,0,106.25,0.002
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,68,7,PV04804,INOSITA,TABS 50MG 14`S,31-Aug-17,440,0,300,0,427,0,0,0,0,8,305,0,261.8,0.08
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,69,10,PV04903,INOSITA PLUS,TABS 50+500MG 14`S,31-Aug-17,213,0,3400,0,2247,0,0,0,0,8,1358,0,273.7,0.372
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,69,12,PV04905,INOSITA PLUS,TABS 50/850mg 10'S,31-Aug-17,34,0,1500,0,1097,0,0,0,0,0,437,0,199.75,0.087
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,69,13,PV04904,INOSITA PLUS,TABS 50+1000MG 14`S,31-Aug-17,453,0,150,0,462,0,0,0,0,8,133,0,285.6,0.038
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,129,14,6449610,TREATAN,TABS 0004MG X 14,31-Aug-17,376,0,100,0,158,0,0,0,0,0,318,0,131.75,0.042
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,129,15,6449613,TREATAN,TABS 0008MG X 14,31-Aug-17,320,0,300,0,238,0,0,0,0,0,382,0,170,0.065
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,129,16,6449615,TREATAN,TABS 0016MG X 28,31-Aug-17,79,0,50,0,33,0,0,0,0,0,96,0,454.75,0.044
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,130,17,6449710,TREATAN-D,TABS X 28,31-Aug-17,86,0,0,0,34,0,0,0,0,0,52,0,510,0.027
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,140,18,PV08904,XILICA,CAPS 150MG 14S,31-Aug-17,77,0,50,0,65,0,0,0,0,0,62,0,346.81,0.022
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,140,19,PV08903,XILICA,CAPS 100MG 14S,31-Aug-17,83,0,50,0,62,0,0,0,0,0,71,0,238.85,0.017
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,140,20,PV08902,XILICA,CAPS 75MG 14S,31-Aug-17,684,0,550,0,649,0,0,0,0,0,585,0,194.21,0.114
0,19,2693,Premier Agencies - SARGODHA,2,Metabolizers,140,21,PV08901,XILICA,CAPS 50MG 14S,31-Aug-17,283,0,300,0,241,0,0,0,0,0,342,0,173.4,0.059
0,19,2693,Premier Agencies - SARGODHA,3,Omron,32,1,PV05401,DIGITAL THERMOMETERS,OMRON ECO TEMP BASIC,31-Aug-17,25,0,0,0,0,0,0,0,0,0,25,0,444.44,0.011
0,19,2693,Premier Agencies - SARGODHA,4,Legends,81,1,3672210,LOWPLAT PLUS,TABS F.C. 0075MG X 10,31-Aug-17,6438,0,3000,0,5030,0,0,0,0,0,4408,0,125.72,0.554
0,19,2693,Premier Agencies - SARGODHA,4,Legends,81,2,3672215,LOWPLAT PLUS,TABS F.C. 0150MG X 10,31-Aug-17,29,0,0,0,24,0,0,0,0,0,5,0,130.05,0.001
0,19,2693,Premier Agencies - SARGODHA,4,Legends,86,3,PV06901,NEO Q10,TAB 50MG 20S,31-Aug-17,89,0,60,0,42,0,0,0,0,0,107,0,406.84,0.044
0,19,2693,Premier Agencies - SARGODHA,4,Legends,125,4,PV03701,TELSARTA,TABS 20MG,31-Aug-17,169,0,100,0,160,0,0,0,0,0,109,0,108.8,0.012
0,19,2693,Premier Agencies - SARGODHA,4,Legends,125,5,PV03702,TELSARTA,TABS 40MG,31-Aug-17,186,0,0,0,111,0,0,0,0,0,75,0,181.9,0.014
0,19,2693,Premier Agencies - SARGODHA,4,Legends,125,6,PV03703,TELSARTA,TABS 80MG,31-Aug-17,44,0,0,0,12,0,0,0,0,0,32,0,263.5,0.008
0,19,2693,Premier Agencies - SARGODHA,4,Legends,126,7,PV07704,TELSARTA -A,TABS 10/80MG 10s,31-Aug-17,2,0,50,0,5,0,0,0,0,0,47,0,229.5,0.011
0,19,2693,Premier Agencies - SARGODHA,4,Legends,126,8,PV07703,TELSARTA -A,TABS 10/40MG 10s,31-Aug-17,49,0,50,0,77,0,0,0,0,0,22,0,161.5,0.004
0,19,2693,Premier Agencies - SARGODHA,4,Legends,126,9,PV07702,TELSARTA -A,TABS 5/80MG 14s,31-Aug-17,50,0,0,0,40,0,0,0,0,0,10,0,323,0.003
0,19,2693,Premier Agencies - SARGODHA,4,Legends,126,10,PV07701,TELSARTA -A,TABS 5/40MG 14s,31-Aug-17,96,0,100,0,116,0,0,0,0,0,80,0,212.5,0.017
0,19,2693,Premier Agencies - SARGODHA,4,Legends,127,11,PV03801,TELSARTA D,TABS 40/12.5MG,31-Aug-17,69,0,0,0,67,0,0,0,0,0,2,0,263.5,0.001
0,19,2693,Premier Agencies - SARGODHA,4,Legends,127,12,PV03802,TELSARTA D,TABS 80/12.5MG,31-Aug-17,41,0,50,0,21,0,0,0,0,0,70,0,380.8,0.027
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,11,1,PV03601,AVSAR,TABS 80/5MG 7X2`S,31-Aug-17,781,0,600,0,988,0,0,0,0,1,392,0,214.2,0.084
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,11,2,PV03602,AVSAR,TABS 160/5MG 7X2`S,31-Aug-17,226,0,400,0,380,0,0,0,0,0,246,0,309.4,0.076
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,11,3,PV03603,AVSAR,TABS 160/10MG 7X2`S,31-Aug-17,393,0,350,0,459,0,0,0,0,0,284,0,357,0.101
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,60,9,PV09001,GALVECTA,TABS 50MG 10S,31-Aug-17,14,0,0,0,6,0,0,0,0,0,8,0,208.25,0.002
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,61,10,PV09102,GALVECTA PLUS,TABS 50/1000MG 14S,31-Aug-17,168,0,0,0,17,0,0,0,0,0,151,0,306,0.046
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,61,11,PV09101,GALVECTA PLUS,TABS 50/850MG 14S,31-Aug-17,92,0,0,0,85,0,0,0,300,0,307,0,306,0.094
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,89,12,PV05001,NUVAL,TABS 80MG 14`S,31-Aug-17,28,0,0,0,12,0,0,0,0,0,16,0,178.5,0.003
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,89,13,PV05002,NUVAL,TABS 160MG 14`S,31-Aug-17,23,0,0,0,1,0,0,0,0,0,22,0,249.9,0.005
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,90,14,PV05101,NUVAL D,TABS 80+12.5MG 14`S,31-Aug-17,35,0,0,0,3,0,0,0,0,0,32,0,190.4,0.006
0,19,2693,Premier Agencies - SARGODHA,5,Challengers,90,15,PV05102,NUVAL D,TABS 160+25MG 14`S,31-Aug-17,24,0,0,0,0,0,0,0,0,0,24,0,273.7,0.007
0,19,2693,Premier Agencies - SARGODHA,6,Winners,7,1,PV06002,ARBI,TABS 300MG 10'S,31-Aug-17,80,0,38,0,39,0,0,0,0,8,71,0,293.25,0.021
0,19,2693,Premier Agencies - SARGODHA,6,Winners,7,2,PV06001,ARBI,TABS 150MG 10'S,31-Aug-17,446,0,100,0,196,0,0,0,0,0,350,0,195.5,0.068
0,19,2693,Premier Agencies - SARGODHA,6,Winners,8,3,PV06103,ARBI D,TABS 300/25MG,31-Aug-17,105,0,0,0,35,0,0,0,0,0,70,0,416.5,0.029
0,19,2693,Premier Agencies - SARGODHA,6,Winners,8,4,PV06102,ARBI D,TABS 300/12.5MG,31-Aug-17,271,0,228,0,276,0,0,0,0,0,223,0,303.03,0.068
0,19,2693,Premier Agencies - SARGODHA,6,Winners,8,5,PV06101,ARBI D,TABS 150/12.5MG,31-Aug-17,447,0,250,0,272,0,0,0,0,0,425,0,205.28,0.087
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,6,2687716,EVOPRIDE,TABS 0003MG X 30,31-Aug-17,114,0,40,0,73,0,0,0,0,0,81,0,290.7,0.024
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,7,2687710,EVOPRIDE,TABS 0001MG X 20,31-Aug-17,51,0,0,0,-23,0,0,0,0,12,62,0,85,0.005
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,8,2687718,EVOPRIDE,TABS 0001MG X 30,31-Aug-17,96,0,40,0,73,0,0,0,0,0,63,0,129.33,0.008
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,9,2687713,EVOPRIDE,TABS 0002MG X 30,31-Aug-17,327,0,120,0,227,0,0,0,0,0,220,0,214.68,0.047
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,10,2687712,EVOPRIDE,TABS 0002MG X 20,31-Aug-17,24,0,0,0,-2,0,0,0,0,0,26,0,141.1,0.004
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,11,2687714,EVOPRIDE,TABS 0003MG X 20,31-Aug-17,30,0,0,0,-2,0,0,0,0,0,32,0,183.6,0.006
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,12,2687715,EVOPRIDE,TABS 0004MG X 20,31-Aug-17,48,0,0,0,-2,0,0,0,0,0,50,0,255,0.013
0,19,2693,Premier Agencies - SARGODHA,6,Winners,44,13,2687717,EVOPRIDE,TABS 0004MG X 30,31-Aug-17,85,0,200,0,129,0,0,0,0,0,156,0,433.5,0.068
0,19,2693,Premier Agencies - SARGODHA,6,Winners,84,14,PV09603,MYOPRO,40MG 10'S,31-Aug-17,192,0,0,0,22,0,0,0,0,0,170,0,339.15,0.058
0,19,2693,Premier Agencies - SARGODHA,6,Winners,84,15,PV09602,MYOPRO,20MG 10'S,31-Aug-17,332,0,0,0,89,0,0,0,0,100,143,0,254.15,0.036
0,19,2693,Premier Agencies - SARGODHA,6,Winners,84,16,PV09601,MYOPRO,10MG 10'S,31-Aug-17,603,0,0,0,164,0,0,0,0,0,439,0,140.25,0.062
0,19,2693,Premier Agencies - SARGODHA,6,Winners,101,17,4442620,ORSLIM,CAPS 0120MG X 30,31-Aug-17,266,0,400,0,406,0,0,0,0,0,260,0,1275,0.332
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,34,1,PV08702,DUZALTA,CAPS 30MG 14S,31-Aug-17,166,0,50,0,98,0,0,0,0,0,118,0,291.55,0.034
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,34,1,PV08703,DUZALTA,CAPS 60MG 10S,31-Aug-17,80,0,0,0,13,0,0,0,0,0,67,0,314.5,0.021
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,34,2,PV08701,DUZALTA,CAPS 20MG 14S,31-Aug-17,61,0,50,0,24,0,0,0,0,0,87,0,214.2,0.019
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,45,6,PV01701,EVOPRIDE PLUS,TABS 1/500MG 30`S,31-Aug-17,506,0,200,0,330,0,0,0,0,0,376,0,127.5,0.048
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,45,7,PV01702,EVOPRIDE PLUS,TABS 2/500MG 30`S,31-Aug-17,847,0,750,0,877,0,0,0,0,0,720,0,216.75,0.156
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,106,8,5451410,RAMIPACE,TABS 1.25MG X 28,31-Aug-17,443,0,150,0,260,0,0,0,0,0,333,0,171.67,0.057
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,106,9,5451415,RAMIPACE,TABS 02.5MG X 28,31-Aug-17,308,0,400,0,301,0,0,0,0,0,407,0,290.45,0.118
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,106,10,5451417,RAMIPACE,TABS 0005MG X 28,31-Aug-17,276,0,100,0,172,0,0,0,0,0,204,0,378.25,0.077
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,106,11,5451418,RAMIPACE,TABS 0010MG X 28,31-Aug-17,67,0,50,0,44,0,0,0,0,0,73,0,510,0.037
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,114,12,PV08803,SETSPIN,TABS 24MG 30S,31-Aug-17,106,0,0,0,26,0,0,0,0,0,80,0,402.3,0.032
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,114,13,PV08802,SETSPIN,TABS 16MG 30S,31-Aug-17,122,0,25,0,103,0,0,0,0,0,44,0,246.5,0.011
0,19,2693,Premier Agencies - SARGODHA,7,Mavericks,114,14,PV08801,SETSPIN,TABS 8MG 30S,31-Aug-17,127,0,0,0,41,0,0,0,0,0,86,0,178.5,0.015
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,46,1,PV04502,EVORIN,TABS 600MG 10S,31-Aug-17,272,0,0,0,0,5,0,0,0,0,267,0,0,0
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,46,2,PV04501,EVORIN,TABS 400MG,31-Aug-17,2928,0,0,0,111,14,0,0,0,0,2803,0,0,0
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,109,3,PV07502,RIXABAC,TAB 550MG 10s,31-Aug-17,36,0,0,0,1,0,0,0,0,0,35,0,422.24,0.015
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,109,4,PV07501,RIXABAC,TAB 200MG 10s,31-Aug-17,102,0,50,0,26,0,0,0,0,0,126,0,141.95,0.018
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,128,6,PV04301,TENOVA,TABS 300MG 30`S,31-Aug-17,10,0,20,0,10,0,0,0,0,0,20,0,2974.44,0.059
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,143,7,7004910,ZOLTAR,CAPS ENTER 0020MG X 14,31-Aug-17,1513,0,100,0,380,0,0,0,0,0,1233,0,144.84,0.179
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,143,8,7004940,ZOLTAR,IV 40MG,31-Aug-17,1235,0,0,0,22,0,0,0,0,992,221,0,204,0.045
0,19,2693,Premier Agencies - SARGODHA,8,Re-Born Virology,145,9,PV07901,ZOVAL,TAB 400MG,31-Aug-17,296,0,0,0,10,0,0,0,0,0,286,0,5059.12,1.447
0,19,2693,Premier Agencies - SARGODHA,9,Bone Saviors,62,1,PV04001,GOURIC,TABS 40MG,31-Aug-17,833,0,1100,0,934,0,0,0,0,0,999,0,306,0.306
0,19,2693,Premier Agencies - SARGODHA,9,Bone Saviors,63,2,PV02801,IBANDRO,TABS 150MG,31-Aug-17,54,0,108,0,33,0,0,0,0,5,124,0,376.34,0.047
0,19,2693,Premier Agencies - SARGODHA,9,Bone Saviors,71,3,PV08001,KALSOB,TAB 30's,31-Aug-17,157,0,0,0,21,0,0,0,0,0,136,0,392.31,0.053
0,19,2693,Premier Agencies - SARGODHA,9,Bone Saviors,87,4,4390410,NISE,TABS F.C. 0100MG X 20,31-Aug-17,6432,0,6400,0,6171,0,0,0,0,0,6661,0,97.75,0.651
0,19,2693,Premier Agencies - SARGODHA,10,Titans,38,2,2693011,ESTAR,TABS 0020MG X 14,31-Aug-17,88,0,50,0,45,0,0,0,0,0,93,0,327.25,0.03
0,19,2693,Premier Agencies - SARGODHA,10,Titans,38,3,2693013,ESTAR,TAB 10MG 14s,31-Aug-17,907,0,550,0,620,0,0,0,0,0,837,0,221,0.185
0,19,2693,Premier Agencies - SARGODHA,10,Titans,38,4,2693012,ESTAR,TABS 0005MG X 14,31-Aug-17,379,0,300,0,267,0,0,0,0,0,412,0,148.75,0.061
0,19,2693,Premier Agencies - SARGODHA,10,Titans,42,3,2501810,EVOKALM,TABS 0025MG X 10,31-Aug-17,60,0,0,0,42,0,0,0,0,0,18,0,97.75,0.002
0,19,2693,Premier Agencies - SARGODHA,10,Titans,42,4,2501815,EVOKALM,TABS 0100MG X 10,31-Aug-17,67,0,0,0,14,0,0,0,0,0,53,0,184.88,0.01
0,19,2693,Premier Agencies - SARGODHA,10,Titans,42,5,2501820,EVOKALM,TABS 0200MG X 10,31-Aug-17,46,0,0,0,-6,0,0,0,0,0,52,0,280.5,0.015
0,19,2693,Premier Agencies - SARGODHA,10,Titans,43,6,PV03901,EVOKALM XR,TABS 200MG,31-Aug-17,8,0,0,0,-1,0,0,0,0,7,2,0,280.5,0.001
0,19,2693,Premier Agencies - SARGODHA,10,Titans,43,7,PV03902,EVOKALM XR,TABS 300MG,31-Aug-17,3,0,24,0,2,0,0,0,0,0,25,0,382.5,0.01
0,19,2693,Premier Agencies - SARGODHA,10,Titans,72,8,PV04101,KLEVRA,TABS 250MG,31-Aug-17,57,0,0,0,12,0,0,0,0,6,39,0,561,0.022
0,19,2693,Premier Agencies - SARGODHA,10,Titans,72,9,PV04102,KLEVRA,TABS 500MG,31-Aug-17,69,0,20,0,47,0,0,0,0,0,42,0,1007.25,0.042
0,19,2693,Premier Agencies - SARGODHA,10,Titans,72,10,PV04103,KLEVRA,ORAL SOLUTION 60ML,31-Aug-17,167,0,0,0,129,0,0,0,0,14,24,0,306,0.007
0,19,2693,Premier Agencies - SARGODHA,10,Titans,134,15,6927310,VOXAMINE,TABS F.C. 0050MG X 10,31-Aug-17,331,0,100,0,272,0,0,0,0,0,159,0,156.4,0.025
0,19,2693,Premier Agencies - SARGODHA,10,Titans,134,16,6927315,VOXAMINE,TABS F.C. 0100MG X 10,31-Aug-17,256,0,100,0,182,0,0,0,0,0,174,0,312.8,0.054
0,19,2693,Premier Agencies - SARGODHA,12,Champions,80,2,3678310,LOWPLAT,TABS F.C. 0075MG X 10,31-Aug-17,3211,0,5000,0,3680,0,0,0,0,0,4531,0,121.38,0.55
0,19,2693,Premier Agencies - SARGODHA,12,Champions,138,3,7013915,X-PLENDED,TABS F.C. 0020MG X 10,31-Aug-17,304,0,400,0,335,0,0,0,0,0,369,0,340,0.125
0,19,2693,Premier Agencies - SARGODHA,12,Champions,139,4,PV07803,XCEPT,TAB 20MG,31-Aug-17,120,0,60,0,69,0,0,0,0,0,111,0,595,0.066
0,19,2693,Premier Agencies - SARGODHA,12,Champions,139,5,PV07802,XCEPT,TAB 15MG,31-Aug-17,94,0,100,0,61,0,0,0,0,0,133,0,476,0.063
0,19,2693,Premier Agencies - SARGODHA,12,Champions,139,6,PV07801,XCEPT,TAB 10MG,31-Aug-17,256,0,150,0,215,0,0,0,0,0,191,0,255,0.049
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,20,1,PV02201,CELIA,DEVELOP 1,31-Aug-17,177,0,0,0,71,0,0,0,0,0,106,0,619.75,0.066
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,20,2,PV02202,CELIA,DEVELOP 2,31-Aug-17,90,0,0,0,21,1,0,0,0,0,68,0,647.5,0.044
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,20,3,PV02203,CELIA,DEVELOP 3,31-Aug-17,34,0,0,0,12,1,0,0,0,0,21,0,656.75,0.014
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,21,4,PV03201,CELIA AD,400G TIN,31-Aug-17,117,0,0,0,-9,0,0,0,0,80,46,0,724.28,0.033
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,22,5,PV03101,CELIA AR,400G TIN,31-Aug-17,152,0,48,0,94,0,0,0,0,3,103,0,823.25,0.085
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,23,6,PV02901,CELIA DIGEST,400G TIN,31-Aug-17,130,0,24,0,80,0,0,0,0,0,74,0,800.13,0.059
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,25,8,PV03301,CELIA LF,400G TIN,31-Aug-17,29,0,0,0,4,0,0,0,0,0,25,0,763.13,0.019
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,26,9,PV03401,CELIA MAMA,400G TIN,31-Aug-17,37,0,48,0,10,0,0,0,0,0,75,0,832.5,0.062
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,28,11,PV06401,CELIA PRE,(PREMATURE) 400G TIN,31-Aug-17,24,0,0,0,0,0,0,0,0,0,24,0,851,0.02
0,19,2693,Premier Agencies - SARGODHA,13,HiFliers,93,9,PV09304,OPT-D,DROPS 400IU 10ML,31-Aug-17,88,0,0,0,-3,0,0,0,0,0,91,0,217.94,0.02
0,19,2693,Premier Agencies - SARGODHA,14,BD - Pen Needles,13,1,BD00101,BD PEN NEEDLE,31GA 8MM (320109),31-Aug-17,22,0,0,0,1,0,0,0,0,0,21,0,9.15,0
0,19,2693,Premier Agencies - SARGODHA,14,BD - Pen Needles,13,2,BD00102,BD PEN NEEDLE,31GA 5MM (320119),31-Aug-17,22,0,0,0,13,0,0,0,0,0,9,0,10.2,0
0,19,2693,Premier Agencies - SARGODHA,15,BD - Syringes,14,3,BD00303,BD SYRINGE - BAG,1CC 30GA 8MM 10 (328838),31-Aug-17,1056,0,0,0,677,15,0,0,1000,50,1314,0,12.16,0.016
0,19,2693,Premier Agencies - SARGODHA,16,Scitech,55,13,3014315,FREEDEP,TABS F.C. 0100MG X 20,31-Aug-17,1,0,0,0,0,0,0,0,0,0,1,0,255,0
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,16,1,879710,BONEDOL,TABS 0.25Y ÿX 10,31-Aug-17,16,0,0,0,-24,0,0,0,0,0,40,0,51,0.002
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,16,2,879713,BONEDOL,TABS 00.5Y ÿX 10,31-Aug-17,9,0,0,0,0,0,0,0,0,0,9,0,127.5,0.001
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,24,7,PV03001,CELIA HA,400G TIN,31-Aug-17,3,0,0,0,0,0,0,0,0,0,3,0,1091.5,0.003
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,47,16,2691815,EVOROX,TABS F.C. 0250MG X 10,31-Aug-17,8,0,0,0,0,0,0,0,0,0,8,0,289,0.002
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,47,17,2691840,EVOROX,SUSP DRY 0050ML 0125MG X 1,31-Aug-17,120,0,0,0,-2,0,0,0,0,0,122,0,144.5,0.018
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,62,5,PV04003,GOURIC,TABS 120MG,31-Aug-17,22,0,0,0,0,0,0,0,0,0,22,0,680,0.015
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,80,1,3678315,LOWPLAT,TABS F.C. 0300MG X 10,31-Aug-17,73,0,100,0,49,0,0,0,0,0,124,0,57.8,0.007
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,83,40,PV05902,MEZREL XR,CAPS 30MG 14`S,31-Aug-17,9,0,0,0,0,0,0,0,0,0,9,0,311.95,0.003
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,85,15,PV05703,NEBULIZERS,Comp C802,31-Aug-17,10,0,0,0,0,0,0,0,0,0,10,0,3209.4,0.032
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,107,49,PV06603,RAMIPACE D,TAB 2.5/12.5MG,31-Aug-17,6,0,0,0,0,0,0,0,0,0,6,0,290.7,0.002
0,19,2693,Premier Agencies - SARGODHA,18,Discontinued,144,59,PV02704,ZOLTAR INSTA,CAPS 40MG 14`S,31-Aug-17,11,0,0,0,0,0,0,0,0,0,11,0,214.2,0.002
0,19,2693,Premier Agencies - SARGODHA,19,Warriors,3,1,PV07001,AD FOLIC,300MCG 30S,31-Aug-17,180,0,350,0,332,0,0,0,0,0,198,0,203.42,0.04
0,19,2693,Premier Agencies - SARGODHA,19,Warriors,4,2,PV08601,AD FOLIC OD,TAB 600MCG,31-Aug-17,549,0,200,0,304,0,0,0,0,0,445,0,326.92,0.145
0,19,2693,Premier Agencies - SARGODHA,19,Warriors,86,3,PV06902,NEO Q10,TAB 100MG 20S,31-Aug-17,38,0,30,0,9,0,0,0,0,0,59,0,726.56,0.043
0,19,2693,Premier Agencies - SARGODHA,19,Warriors,88,4,PV09701,NoZea,500MG/40MG,31-Aug-17,65,0,50,0,39,0,0,0,0,0,76,0,239.74,0.018
0,19,2693,Premier Agencies - SARGODHA,19,Warriors,118,5,PV04201,SPEDICAM,TABS 8MG 10`S,31-Aug-17,279,0,100,0,138,0,0,0,0,0,241,0,110.5,0.027
0,19,2693,Premier Agencies - SARGODHA,20,Elite,37,3,PV02301,ESMART,TABS 50MG 10X2`S,31-Aug-17,333,0,0,0,28,0,0,0,0,100,205,0,198.3,0.041
0,19,2693,Premier Agencies - SARGODHA,20,Elite,37,4,PV02302,ESMART,TABS 75MG 20`S,31-Aug-17,635,0,0,0,122,0,0,0,0,0,513,0,206.06,0.106
0,19,2693,Premier Agencies - SARGODHA,20,Elite,62,6,PV04002,GOURIC,TABS 80MG,31-Aug-17,276,0,200,0,206,0,0,0,0,0,270,0,522.75,0.141
0,19,2693,Premier Agencies - SARGODHA,20,Elite,92,7,PV01901,ONITA,SACHETS 2GM 7`S,31-Aug-17,168,0,0,0,75,0,0,0,0,3,90,0,654.5,0.059
0,19,2693,Premier Agencies - SARGODHA,20,Elite,93,9,PV09303,OPT-D,CAP SOFT GEL 200000IU 1'S,31-Aug-17,617,0,0,0,77,0,0,0,0,0,540,0,145.3,0.078
0,19,2693,Premier Agencies - SARGODHA,20,Elite,93,10,PV09302,OPT-D,CAP SOFT GEL 100000IU 2'S,31-Aug-17,81,0,0,0,5,0,0,0,0,0,76,0,159.83,0.012
0,19,2693,Premier Agencies - SARGODHA,20,Elite,93,11,PV09301,OPT-D,CAP SOFT GEL 25000IU 4'S,31-Aug-17,278,0,0,0,22,0,0,0,0,0,256,0,108.97,0.028
0,19,2693,Premier Agencies - SARGODHA,21,Conqueror,74,1,PV08201,LACTEUS 1,400g,31-Aug-17,137,0,312,0,212,14,0,0,0,0,223,0,675.25,0.151
0,19,2693,Premier Agencies - SARGODHA,21,Conqueror,75,2,PV08301,LACTEUS 2,400g,31-Aug-17,60,0,0,0,17,1,0,0,0,0,42,0,675.25,0.028
0,19,2693,Premier Agencies - SARGODHA,21,Conqueror,76,3,PV08401,LACTEUS 3,400g,31-Aug-17,79,0,0,0,-2,0,0,0,0,0,81,0,675.25,0.055
0,19,2693,Premier Agencies - SARGODHA,21,Conqueror,77,4,PV08501,LACTEUS AR,400g,31-Aug-17,55,0,0,0,25,0,0,0,0,0,30,0,823.25,0.025
0,19,2693,Premier Agencies - SARGODHA,22,Gladiators,41,2,2692720,EVOFIX,CAPS 0400MG X 10,31-Aug-17,238,0,50,0,210,0,0,0,0,0,78,0,510,0.04
0,19,2693,Premier Agencies - SARGODHA,22,Gladiators,50,3,2692315,FASTESO,TABS C.E. 0040MG X 14,31-Aug-17,127,0,100,0,62,0,0,0,0,18,147,0,214.2,0.031
0,19,2693,Premier Agencies - SARGODHA,22,Gladiators,50,4,2692310,FASTESO,TABS C.E. 0020MG X 14,31-Aug-17,205,0,100,0,64,0,0,0,0,20,221,0,146.57,0.032
0,19,2693,Premier Agencies - SARGODHA,22,Gladiators,51,5,PV09501,FERFER,SACHET 14MG 30'S,31-Aug-17,271,0,0,0,102,0,0,0,0,0,169,0,392.31,0.066
0,19,2693,Premier Agencies - SARGODHA,22,Gladiators,121,6,PV07201,SUPER CRAN,Sachet 10s,31-Aug-17,101,0,50,0,47,0,0,0,0,0,104,0,203.42,0.021
0,19,2693,Premier Agencies - SARGODHA,23,Sprinters,2,1,184850,ACTIFLOR,POWD. SACHE 0010G ÿ0250MG X 10,31-Aug-17,1268,0,720,0,834,0,0,0,0,0,1154,0,244.38,0.282
